chrom	start	end	gene	distance	peak_type
chr14	68792849	68793743	ZFP36L1	0	promoter
chr14	68794172	68795013	ZFP36L1	0	promoter
chr14	68795530	68796478	ZFP36L1	-795	promoter
chr14	68800204	68801071	ZFP36L1	-5469	distal
chr14	68806636	68807457	ZFP36L1	-11901	distal
chr14	68814255	68815131	ZFP36L1	-19520	distal
chr14	68816268	68817120	ZFP36L1	-21533	distal
chr14	68820400	68821175	ZFP36L1	-25665	distal
chr14	68822084	68822923	ZFP36L1	-27349	distal
chr14	68824537	68825409	ZFP36L1	-29802	distal
chr14	68841030	68841962	ZFP36L1	-46295	distal
chr14	68843674	68844575	ZFP36L1	-48939	distal
chr14	68854171	68855052	ZFP36L1	-59436	distal
chr14	68862993	68863920	ZFP36L1	-68258	distal
chr14	94367066	94367949	SERPINA1	20640	distal
chr14	94384625	94385536	SERPINA1	3053	distal
chr14	94387247	94388073	SERPINA1	516	distal
chr14	94390232	94391104	SERPINA1	0	promoter
chr14	94392266	94393171	SERPINA1	-1574	distal
chr14	94394353	94395255	SERPINA1	-3661	distal
chr14	94403071	94403953	SERPINA1	-12379	distal
chr14	94405202	94406064	SERPINA1	-14510	distal
chr14	95704028	95704982	TCL1A	7740	distal
chr14	95707175	95708041	TCL1A	4681	distal
chr14	95713710	95714611	TCL1A	0	promoter
chr14	100341138	100342041	WARS	0	distal
chr14	100373423	100374288	WARS	1059	distal
chr14	100375045	100375760	WARS	0	promoter
chr14	100375981	100376805	WARS	0	promoter
chr14	100377625	100378460	WARS	-821	promoter
chr14	102057169	102058018	HSP90AA1	29173	distal
chr14	102062872	102063733	HSP90AA1	23458	distal
chr14	102086693	102087542	HSP90AA1	0	promoter
chr14	102088287	102089066	HSP90AA1	-1097	distal
chr14	102096277	102097116	HSP90AA1	-9087	distal
chr14	102102779	102103680	HSP90AA1	-15589	distal
chr14	102106005	102106911	HSP90AA1	-18815	distal
chr14	102139319	102140218	HSP90AA1	0	promoter
chr15	57284219	57285090	LINC00926	-15275	distal
chr15	57299603	57300489	LINC00926	0	promoter
chr15	57306288	57307153	LINC00926	1564	distal
chr15	60326596	60327489	ANXA2	70496	distal
chr15	60359374	60360264	ANXA2	37721	distal
chr15	60389063	60389957	ANXA2	8028	distal
chr15	60390903	60391809	ANXA2	6176	distal
chr15	60392436	60393228	ANXA2	4757	distal
chr15	60397665	60398492	ANXA2	0	promoter
chr15	60398708	60399423	ANXA2	-666	promoter
chr15	60408178	60409083	ANXA2	-10136	distal
chr16	1525679	1526523	TMEM204	-2165	distal
chr16	1526716	1527573	TMEM204	-1115	distal
chr16	1533318	1534156	TMEM204	0	promoter
chr16	1535338	1536223	TMEM204	1673	distal
chr16	1537591	1538402	TMEM204	3926	distal
chr16	1538578	1539384	TMEM204	4913	distal
chr16	1543281	1544167	TMEM204	9616	distal
chr16	3065142	3066017	IL32	0	promoter
chr16	3067447	3068277	IL32	1636	distal
chr16	3074642	3075550	IL32	8831	distal
chr16	20763395	20764295	ACSM3	0	promoter
chr16	20774532	20775409	ACSM3	0	distal
chr16	20781581	20782416	ACSM3	0	distal
chr16	28930422	28931267	CD19	-672	promoter
chr16	28936223	28937127	CD19	4256	distal
chr16	82157069	82157950	MPHOSPH6	12245	distal
chr16	82169825	82170747	MPHOSPH6	0	promoter
chr16	84569383	84570304	COTL1	0	distal
chr16	84585577	84586456	COTL1	0	distal
chr16	84593974	84594879	COTL1	0	distal
chr16	84597415	84598292	COTL1	0	distal
chr16	84599291	84600195	COTL1	0	distal
chr16	84600610	84601400	COTL1	0	distal
chr16	84602852	84603739	COTL1	0	distal
chr16	84607651	84608435	COTL1	9624	distal
chr16	84609434	84610298	COTL1	7761	distal
chr16	84617704	84618601	COTL1	0	promoter
chr16	84622035	84622748	COTL1	-3958	distal
chr16	84629335	84630167	COTL1	-11258	distal
chr16	84630593	84631495	COTL1	-12516	distal
chr17	7079925	7080819	CLEC10A	0	promoter
chr17	7081473	7082324	CLEC10A	-1167	distal
chr17	7083969	7084798	CLEC10A	-3663	distal
chr17	7091191	7092102	CLEC10A	-10885	distal
chr17	7094033	7094902	CLEC10A	-13727	distal
chr17	7095492	7096293	CLEC10A	-15186	distal
chr17	7158063	7158994	ASGR1	18488	distal
chr17	7159256	7160057	ASGR1	17425	distal
chr17	7164607	7165487	ASGR1	11995	distal
chr17	7167560	7168450	ASGR1	9032	distal
chr17	7169126	7169973	ASGR1	7509	distal
chr17	7171137	7172042	ASGR1	5440	distal
chr17	7173943	7174857	ASGR1	2625	distal
chr17	7177149	7178047	ASGR1	0	promoter
chr17	7183802	7184670	ASGR1	-4239	distal
chr17	7336162	7336959	ACAP1	0	promoter
chr17	7349868	7350708	ACAP1	0	distal
chr17	7579035	7579943	CD68	0	promoter
chr17	27630875	27631716	LGALS9	0	promoter
chr17	27635161	27636054	LGALS9	3974	distal
chr17	27651117	27651978	LGALS9	19930	distal
chr17	27654415	27655299	LGALS9	23228	distal
chr17	35871175	35872045	CCL5	0	distal
chr17	35875326	35876208	CCL5	4152	distal
chr17	35879967	35880867	CCL5	0	promoter
chr17	35888924	35889862	CCL5	-8132	distal
chr17	35890513	35891420	CCL5	-9721	distal
chr17	35892051	35892851	CCL5	-11259	distal
chr17	35895879	35896773	CCL5	-15087	distal
chr17	35898155	35899006	CCL5	-17363	distal
chr17	35900362	35901208	CCL5	-19570	distal
chr17	36103116	36104014	CCL4	0	promoter
chr17	36104532	36105309	CCL4	706	distal
chr17	36105598	36106386	CCL4	1772	distal
chr17	36107617	36107951	CCL4	3791	distal
chr17	36108061	36108738	CCL4	4235	distal
chr17	40540799	40541640	CCR7	19373	distal
chr17	40542513	40543314	CCR7	17699	distal
chr17	40547168	40548078	CCR7	12935	distal
chr17	40553446	40554370	CCR7	6643	distal
chr17	40560285	40560634	CCR7	379	distal
chr17	40560722	40561167	CCR7	0	promoter
chr17	40561733	40562540	CCR7	-721	promoter
chr17	40565059	40565938	CCR7	0	promoter
chr17	40568268	40569196	CCR7	-2797	distal
chr17	40572276	40573194	CCR7	-6805	distal
chr17	40576048	40576889	CCR7	-10577	distal
chr17	40577444	40578342	CCR7	-11973	distal
chr17	40580732	40581415	CCR7	-15261	distal
chr17	40582060	40582967	CCR7	-16589	distal
chr17	40585965	40586874	CCR7	-20494	distal
chr17	40588378	40589217	CCR7	-22907	distal
chr17	40596035	40596863	CCR7	-30564	distal
chr17	40596995	40597659	CCR7	-31524	distal
chr17	40598732	40599589	CCR7	-33261	distal
chr17	40602506	40603434	CCR7	-37035	distal
chr17	40605106	40606005	CCR7	-39635	distal
chr17	44338342	44339153	GRN	-6149	distal
chr17	44339731	44340604	GRN	-4698	distal
chr17	44344824	44345662	GRN	0	promoter
chr17	44347890	44348797	GRN	-368	promoter
chr17	44350510	44351406	GRN	1346	distal
chr17	44353576	44354270	GRN	4412	distal
chr17	44354391	44355002	GRN	5227	distal
chr17	44385049	44385960	ITGA2B	3689	distal
chr17	44389537	44390442	ITGA2B	0	promoter
chr17	63925378	63926282	CD79B	5979	distal
chr17	63931030	63931808	CD79B	453	distal
chr17	63931959	63932807	CD79B	0	promoter
chr17	63934570	63935483	CD79B	-2217	distal
chr17	63946321	63947194	CD79B	-13968	distal
chr17	75124058	75124938	NT5C	6383	distal
chr17	75131192	75132039	NT5C	0	promoter
chr17	81870943	81871841	ARHGDIA	0	promoter
chr17	82315538	82316419	CD7	1133	distal
chr17	82317092	82317977	CD7	0	promoter
chr17	82321045	82321972	CD7	-3438	distal
chr18	3584627	3585311	DLGAP1-AS1	-8792	distal
chr18	3585572	3586396	DLGAP1-AS1	-7707	distal
chr18	3586710	3587490	DLGAP1-AS1	-6613	distal
chr18	3593693	3594602	DLGAP1-AS1	0	promoter
chr18	3595413	3596297	DLGAP1-AS1	1302	distal
chr18	3596560	3597303	DLGAP1-AS1	2449	distal
chr19	543534	544446	GZMM	0	promoter
chr19	545057	545790	GZMM	1005	distal
chr19	549891	550465	GZMM	5839	distal
chr19	550995	551702	GZMM	6943	distal
chr19	555701	556594	GZMM	11649	distal
chr19	856727	857635	CFD	-2029	distal
chr19	859127	859930	CFD	0	promoter
chr19	860307	861158	CFD	644	distal
chr19	862482	863004	CFD	2819	distal
chr19	863603	864460	CFD	3940	distal
chr19	872518	873413	CFD	12855	distal
chr19	3169214	3170106	S1PR4	-8663	distal
chr19	3172144	3173008	S1PR4	-5761	distal
chr19	3175681	3176487	S1PR4	-2282	distal
chr19	3176814	3177607	S1PR4	-1162	distal
chr19	3178329	3179169	S1PR4	0	promoter
chr19	3180175	3181040	S1PR4	1407	distal
chr19	5622470	5623397	SAFB2	0	promoter
chr19	7692340	7693215	FCER2	6264	distal
chr19	7694146	7695050	FCER2	4429	distal
chr19	7699064	7699951	FCER2	0	promoter
chr19	7701521	7702410	FCER2	0	promoter
chr19	7705375	7706281	FCER2	-3230	distal
chr19	7714461	7715384	FCER2	-12316	distal
chr19	10119487	10120368	EIF3G	0	promoter
chr19	10126027	10126916	EIF3G	-6129	distal
chr19	10142507	10143407	EIF3G	-22609	distal
chr19	13147193	13147726	STX10	2452	distal
chr19	13147829	13148355	STX10	1823	distal
chr19	13149893	13150733	STX10	0	promoter
chr19	14507906	14508626	DNAJB1	9771	distal
chr19	14510534	14511461	DNAJB1	6936	distal
chr19	14518112	14518972	DNAJB1	0	promoter
chr19	14521831	14522720	DNAJB1	-3435	distal
chr19	14523104	14523779	DNAJB1	-4708	distal
chr19	14529042	14529949	DNAJB1	0	promoter
chr19	16066288	16067184	TPM4	-354	promoter
chr19	16070207	16071111	TPM4	2670	distal
chr19	16075967	16076844	TPM4	0	promoter
chr19	16078616	16079438	TPM4	-64	promoter
chr19	16083081	16083942	TPM4	3580	distal
chr19	16086087	16087003	TPM4	6586	distal
chr19	16094806	16095645	TPM4	0	distal
chr19	18167875	18168750	IFI30	-5063	distal
chr19	18169400	18170381	IFI30	-3432	distal
chr19	18170629	18171401	IFI30	-2412	distal
chr19	18173047	18173931	IFI30	0	promoter
chr19	18180686	18181576	IFI30	6874	distal
chr19	18392200	18393113	LRRC25	4498	distal
chr19	18393674	18394483	LRRC25	3128	distal
chr19	18397235	18398117	LRRC25	0	promoter
chr19	18401466	18402364	LRRC25	-3845	distal
chr19	18402827	18403488	LRRC25	-5206	distal
chr19	18407802	18408722	LRRC25	-10181	distal
chr19	35907847	35908560	TYROBP	0	promoter
chr19	35909079	35909957	TYROBP	-785	promoter
chr19	35911137	35911651	TYROBP	-2843	distal
chr19	35911761	35912379	TYROBP	-3467	distal
chr19	35913296	35914216	TYROBP	-5002	distal
chr19	35915091	35915998	TYROBP	-6797	distal
chr19	41871339	41872265	CD79A	-4855	distal
chr19	41872942	41873780	CD79A	-3340	distal
chr19	41875136	41876044	CD79A	-1076	distal
chr19	41876979	41877508	CD79A	0	promoter
chr19	47293672	47294558	C5AR1	-15303	distal
chr19	47295863	47296768	C5AR1	-13093	distal
chr19	47299670	47300562	C5AR1	-9299	distal
chr19	47302007	47302915	C5AR1	-6946	distal
chr19	47305063	47305970	C5AR1	-3891	distal
chr19	47308160	47308966	C5AR1	-895	promoter
chr19	47309323	47310187	C5AR1	0	promoter
chr19	47310687	47311492	C5AR1	827	distal
chr19	47315046	47315955	C5AR1	5186	distal
chr19	47321799	47322680	C5AR1	0	distal
chr19	49506396	49507303	FCGRT	-5358	distal
chr19	49512373	49512869	FCGRT	0	promoter
chr19	49512984	49513700	FCGRT	0	promoter
chr19	49515546	49516441	FCGRT	2168	distal
chr19	49555728	49556601	NOSIP	23955	distal
chr19	49560252	49561075	NOSIP	19481	distal
chr19	49564629	49565237	NOSIP	15319	distal
chr19	49567810	49568683	NOSIP	11873	distal
chr19	49568928	49569698	NOSIP	10858	distal
chr19	49569935	49570793	NOSIP	9763	distal
chr19	49571261	49571965	NOSIP	8591	distal
chr19	49580156	49581058	NOSIP	0	promoter
chr19	51372446	51373370	NKG7	0	promoter
chr19	51375393	51376194	NKG7	-2693	distal
chr19	51739682	51740285	FPR1	11608	distal
chr19	51740385	51740745	FPR1	11148	distal
chr19	51747749	51748661	FPR1	3232	distal
chr19	51750321	51751012	FPR1	881	distal
chr19	51751527	51752396	FPR1	0	promoter
chr19	51753839	51754751	FPR1	-1931	distal
chr19	54029726	54030284	VSTM1	33613	distal
chr19	54047327	54048222	VSTM1	15675	distal
chr19	54049500	54050349	VSTM1	13548	distal
chr19	54062371	54063253	VSTM1	644	distal
chr19	54063623	54064409	VSTM1	0	promoter
chr2	10407897	10408688	ODC1	39092	distal
chr2	10408927	10409677	ODC1	38103	distal
chr2	10410119	10410957	ODC1	36823	distal
chr2	10412190	10413031	ODC1	34749	distal
chr2	10432224	10433126	ODC1	14654	distal
chr2	10434670	10435561	ODC1	12219	distal
chr2	10448021	10448894	ODC1	0	promoter
chr2	27428298	27429076	NRBP1	0	promoter
chr2	27430193	27430975	NRBP1	1541	distal
chr2	27431323	27432090	NRBP1	2671	distal
chr2	27442026	27442884	NRBP1	0	distal
chr2	38722107	38722972	SRSF7	28386	distal
chr2	38725703	38726566	SRSF7	24792	distal
chr2	38727352	38728201	SRSF7	23157	distal
chr2	38740624	38741518	SRSF7	9840	distal
chr2	38750956	38751803	SRSF7	0	promoter
chr2	85684592	85685443	GNLY	-8848	distal
chr2	85691921	85692861	GNLY	-1430	distal
chr2	85693904	85694762	GNLY	0	promoter
chr2	85698632	85699436	GNLY	4207	distal
chr2	85704604	85705379	GNLY	10179	distal
chr2	85705494	85705942	GNLY	11069	distal
chr2	85706578	85707098	GNLY	12153	distal
chr2	85707198	85707655	GNLY	12773	distal
chr2	85709071	85709948	GNLY	14646	distal
chr2	85710699	85711602	GNLY	16274	distal
chr2	85712087	85713030	GNLY	17662	distal
chr2	85716224	85717134	GNLY	21799	distal
chr2	85723709	85724578	GNLY	29284	distal
chr2	86764508	86765363	CD8A	25462	distal
chr2	86783723	86784588	CD8A	6237	distal
chr2	86785445	86785916	CD8A	4909	distal
chr2	86786019	86786579	CD8A	4246	distal
chr2	86790632	86791470	CD8A	0	promoter
chr2	86793465	86794321	CD8A	-1786	distal
chr2	86794743	86795470	CD8A	-3064	distal
chr2	86805793	86806592	CD8A	1804	distal
chr2	86807184	86807977	CD8A	419	distal
chr2	86808111	86808885	CD8A	0	promoter
chr2	86809466	86810190	CD8A	-1071	distal
chr2	86818712	86819564	CD8A	-10317	distal
chr2	86821136	86822032	CD8A	-12741	distal
chr2	86825766	86826669	CD8A	-17371	distal
chr2	86834754	86835503	CD8A	-26359	distal
chr2	95022020	95022835	MAL	-2873	distal
chr2	95023065	95023861	MAL	-1847	distal
chr2	95025416	95026340	MAL	0	promoter
chr2	95043123	95044049	MAL	0	distal
chr2	112831447	112832306	IL1B	4473	distal
chr2	112836356	112837268	IL1B	0	promoter
chr2	112839202	112840123	IL1B	-2424	distal
chr2	112841218	112842152	IL1B	-4440	distal
chr2	112869283	112870169	IL1B	-32505	distal
chr2	112871128	112871958	IL1B	-34350	distal
chr2	126527818	126528727	GYPC	-127431	distal
chr2	126634012	126634928	GYPC	-21230	distal
chr2	126644576	126645471	GYPC	-10687	distal
chr2	126655676	126656532	GYPC	0	promoter
chr2	126656986	126657505	GYPC	798	distal
chr2	126657624	126658385	GYPC	1436	distal
chr2	126658994	126659809	GYPC	2806	distal
chr2	126662345	126663172	GYPC	6157	distal
chr2	126664108	126664945	GYPC	7920	distal
chr2	126761942	126762824	GYPC	105754	distal
chr2	126777025	126777816	GYPC	120837	distal
chr2	136098270	136099025	CXCR4	17218	distal
chr2	136106357	136107173	CXCR4	9070	distal
chr2	136113028	136113915	CXCR4	2328	distal
chr2	136116122	136116659	CXCR4	0	promoter
chr2	136117719	136118546	CXCR4	0	promoter
chr2	136118966	136119782	CXCR4	-802	promoter
chr2	136124694	136125622	CXCR4	-6530	distal
chr2	136127259	136128078	CXCR4	-9095	distal
chr2	136129359	136130254	CXCR4	-11195	distal
chr2	136131879	136132535	CXCR4	-13715	distal
chr2	136136009	136136910	CXCR4	-17845	distal
chr2	136139374	136140278	CXCR4	-21210	distal
chr2	136162470	136163274	CXCR4	-44306	distal
chr2	136206515	136207081	CXCR4	-88351	distal
chr2	136207199	136207911	CXCR4	-89035	distal
chr2	136212576	136213492	CXCR4	-94412	distal
chr2	136214062	136214940	CXCR4	-95898	distal
chr2	136220775	136221635	CXCR4	-102611	distal
chr2	136225733	136226644	CXCR4	-107569	distal
chr2	136232623	136233188	CXCR4	-114459	distal
chr2	136238528	136239425	CXCR4	-120364	distal
chr2	136242391	136243316	CXCR4	-124227	distal
chr2	136245890	136246747	CXCR4	-127726	distal
chr2	136253315	136254204	CXCR4	-135151	distal
chr2	136255388	136256270	CXCR4	-137224	distal
chr2	136281163	136282067	CXCR4	-162999	distal
chr2	136305355	136306237	CXCR4	-187191	distal
chr2	136310948	136311796	CXCR4	-192784	distal
chr2	149544440	149545370	MMADHC	42232	distal
chr2	149587283	149588144	MMADHC	0	promoter
chr2	177212247	177213022	HNRNPA3	0	promoter
chr2	189625954	189626865	ASNSD1	-34520	distal
chr2	189657733	189658421	ASNSD1	-2964	distal
chr2	189658558	189659271	ASNSD1	-2114	distal
chr2	189660927	189661825	ASNSD1	0	promoter
chr2	230411462	230412382	SP100	-3560	distal
chr2	230415755	230416649	SP100	0	promoter
chr2	230418133	230418991	SP100	1378	distal
chr2	230430953	230431755	SP100	14198	distal
chr2	230434563	230435472	SP100	17808	distal
chr2	230439379	230440294	SP100	22624	distal
chr2	230441267	230442185	SP100	24512	distal
chr2	230447665	230448607	SP100	30910	distal
chr2	230457075	230457975	SP100	40320	distal
chr2	230472146	230473002	SP100	55391	distal
chr2	230473228	230474046	SP100	56473	distal
chr2	230496561	230497427	SP100	79806	distal
chr2	230525536	230526396	SP100	0	distal
chr20	23631806	23632665	CST3	0	distal
chr20	23637539	23638359	CST3	0	promoter
chr20	23642112	23642923	CST3	-3640	distal
chr20	23643450	23644255	CST3	-4978	distal
chr20	23646394	23647240	CST3	-7922	distal
chr20	24948701	24949599	CST7	0	promoter
chr20	24953439	24954329	CST7	4171	distal
chr20	24959359	24960114	CST7	10091	distal
chr20	24960725	24961582	CST7	11457	distal
chr20	32050931	32051771	HCK	-417	promoter
chr20	32052434	32053278	HCK	10	promoter
chr20	32055904	32056691	HCK	3480	distal
chr20	32056938	32057764	HCK	4514	distal
chr20	32062505	32063340	HCK	10081	distal
chr20	32063724	32064446	HCK	11300	distal
chr20	32066920	32067799	HCK	14496	distal
chr20	32068569	32069485	HCK	16145	distal
chr20	32076928	32077918	HCK	24504	distal
chr20	32078584	32079461	HCK	26160	distal
chr20	32091627	32092518	HCK	0	distal
chr20	36541057	36541871	MYL9	0	promoter
chr20	36542005	36542609	MYL9	487	distal
chr20	36556286	36557177	MYL9	14768	distal
chr20	44885200	44886081	YWHAB	0	promoter
chr20	44888410	44889314	YWHAB	2700	distal
chr20	44896359	44897245	YWHAB	10649	distal
chr21	46540142	46541042	S100B	61851	distal
chr21	46550315	46551156	S100B	51737	distal
chr21	46551715	46552100	S100B	50793	distal
chr21	46552207	46552872	S100B	50021	distal
chr21	46559176	46560098	S100B	42795	distal
chr21	46567921	46568624	S100B	34269	distal
chr21	46587981	46588841	S100B	14052	distal
chr21	46604736	46605401	S100B	0	promoter
chr21	46605800	46606706	S100B	-593	promoter
chr21	46616933	46617860	S100B	-11726	distal
chr21	46618563	46619454	S100B	-13356	distal
chr22	17084505	17085373	IL17RA	0	promoter
chr22	17087488	17088400	IL17RA	2530	distal
chr22	17098164	17099083	IL17RA	13206	distal
chr22	17106538	17107459	IL17RA	0	distal
chr22	17706169	17707046	BID	66970	distal
chr22	17726655	17727587	BID	46429	distal
chr22	17742131	17743041	BID	30975	distal
chr22	17751468	17752163	BID	21853	distal
chr22	17754109	17754968	BID	19048	distal
chr22	17760042	17760906	BID	13110	distal
chr22	17767457	17768134	BID	5882	distal
chr22	17769149	17769988	BID	4028	distal
chr22	17771329	17772243	BID	1773	distal
chr22	17773987	17774770	BID	0	promoter
chr22	28789960	28790879	XBP1	9254	distal
chr22	28798959	28799657	XBP1	476	distal
chr22	28800132	28801045	XBP1	0	promoter
chr22	31272572	31273479	PIK3IP1	19000	distal
chr22	31278746	31279649	PIK3IP1	12830	distal
chr22	31286078	31286956	PIK3IP1	5523	distal
chr22	31290376	31291263	PIK3IP1	1216	distal
chr22	31292123	31292974	PIK3IP1	0	promoter
chr22	31295305	31296014	PIK3IP1	-2772	distal
chr22	31308043	31308874	PIK3IP1	-15510	distal
chr22	31312974	31313887	PIK3IP1	-20441	distal
chr22	37133222	37134079	IL2RB	15837	distal
chr22	37149605	37150519	IL2RB	0	promoter
