chrom	start	end	gene	distance	peak_type
chr22	37574309	37575219	LGALS2	4868	distal
chr22	37579734	37580621	LGALS2	0	promoter
chr22	37581342	37582197	LGALS2	-1256	distal
chr22	37590154	37591071	LGALS2	-10068	distal
chr22	37592182	37593090	LGALS2	-12096	distal
chr22	37674761	37675631	LGALS1	-5	promoter
chr22	37676881	37677810	LGALS1	1246	distal
chr22	43148601	43149280	TSPO	-2267	distal
chr22	43151023	43151867	TSPO	0	promoter
chr22	43152130	43152980	TSPO	196	distal
chr22	43154606	43155512	TSPO	2672	distal
chr22	43992903	43993801	PARVB	-5410	distal
chr22	43995832	43996729	PARVB	-2482	distal
chr22	44005262	44006146	PARVB	6052	distal
chr22	44023890	44024735	PARVB	0	promoter
chr22	44025331	44026143	PARVB	-161	promoter
chr22	44026627	44027513	PARVB	324	distal
chr22	44030839	44031650	PARVB	4536	distal
chr22	44042008	44042864	PARVB	15705	distal
chr22	44047762	44048660	PARVB	-20401	distal
chr22	44049462	44050350	PARVB	-18711	distal
chr22	44068354	44069244	PARVB	0	promoter
chr22	44080871	44081745	PARVB	11811	distal
chr22	44085516	44086369	PARVB	0	distal
chr22	44116328	44117228	PARVB	0	distal
chr22	44127161	44128039	PARVB	0	distal
chr22	44143105	44144028	PARVB	0	distal
chr22	44172195	44173067	PARVB	0	distal
chr22	46267458	46268358	TTC38	0	promoter
chr22	46280740	46281625	TTC38	12701	distal
chr22	46286677	46287415	TTC38	0	distal
chr22	46287989	46288864	TTC38	0	distal
chr22	46290382	46291146	TTC38	0	distal
chr22	46293291	46294126	TTC38	0	distal
chr22	50525291	50526139	SCO2	0	promoter
chr22	50525291	50526139	TYMP	0	distal
chr22	50529684	50530551	TYMP	0	promoter
chr3	3170713	3171634	CRBN	8076	distal
chr3	3172569	3173079	CRBN	6631	distal
chr3	3173195	3173900	CRBN	5810	distal
chr3	3179274	3180169	CRBN	0	promoter
chr3	3191736	3192637	CRBN	-12010	distal
chr3	3296730	3297625	CRBN	-117004	distal
chr3	12719806	12720670	TMEM40	38589	distal
chr3	12734740	12735636	TMEM40	23623	distal
chr3	12749135	12750041	TMEM40	9218	distal
chr3	12782285	12783010	TMEM40	-12829	distal
chr3	18372730	18373611	SATB1	0	distal
chr3	18388822	18389734	SATB1	0	distal
chr3	18401252	18401977	SATB1	0	distal
chr3	18402229	18403092	SATB1	0	distal
chr3	18409020	18409749	SATB1	0	distal
chr3	18411334	18412215	SATB1	0	distal
chr3	18425552	18425996	SATB1	-214	promoter
chr3	18438274	18439178	SATB1	0	promoter
chr3	112320431	112321342	CD200	-11814	distal
chr3	112327142	112328027	CD200	-5129	distal
chr3	112332923	112333734	CD200	0	promoter
chr3	112357906	112358731	CD200	24729	distal
chr3	112364110	112364975	CD200	30933	distal
chr3	121834674	121835583	EAF2	0	promoter
chr3	129045528	129046373	GP9	-14394	distal
chr3	129053179	129054075	GP9	-6692	distal
chr3	129058151	129059045	GP9	-1722	distal
chr3	129068175	129068953	GP9	7409	distal
chr3	129087822	129088548	GP9	27056	distal
chr3	186772468	186773372	EIF4A2	-10205	distal
chr3	186783019	186783792	EIF4A2	0	promoter
chr3	186783915	186784446	EIF4A2	0	distal
chr4	1167203	1168090	SPON2	0	distal
chr4	1171056	1171927	SPON2	656	distal
chr4	1176927	1177810	SPON2	-3717	distal
chr4	1184046	1184957	SPON2	-10836	distal
chr4	1186918	1187825	SPON2	-13708	distal
chr4	1201349	1201693	SPON2	7269	distal
chr4	1201805	1202480	SPON2	6482	distal
chr4	1203419	1204238	SPON2	4724	distal
chr4	4269510	4270280	LYAR	19741	distal
chr4	4289742	4290638	LYAR	0	promoter
chr4	6715763	6716631	BLOC1S4	0	promoter
chr4	6719977	6720887	BLOC1S4	3804	distal
chr4	6732422	6733298	BLOC1S4	16249	distal
chr4	15955943	15956839	FGFBP2	6336	distal
chr4	15961542	15962458	FGFBP2	717	distal
chr4	15963084	15963936	FGFBP2	0	promoter
chr4	15991684	15992511	FGFBP2	-28510	distal
chr4	16001165	16002043	FGFBP2	-37991	distal
chr4	57050871	57051784	IGFBP7	0	distal
chr4	57089844	57090837	IGFBP7	0	distal
chr4	57110139	57111027	IGFBP7	0	promoter
chr4	101417817	101418683	BANK1	-1278	distal
chr4	101419376	101420236	BANK1	0	promoter
chr4	101458681	101459511	BANK1	38721	distal
chr4	101526942	101527854	BANK1	106982	distal
chr4	101596613	101597447	BANK1	0	distal
chr4	101693833	101694716	BANK1	0	distal
chr4	101699311	101700270	BANK1	0	distal
chr4	101723850	101724753	BANK1	-65854	distal
chr4	101730161	101731089	BANK1	-59518	distal
chr4	101790349	101791211	BANK1	0	promoter
chr4	101792101	101792831	BANK1	1372	distal
chr4	101801700	101802593	BANK1	10971	distal
chr4	101806785	101807607	BANK1	-6219	distal
chr4	101813431	101814289	BANK1	0	promoter
chr4	101833256	101834146	BANK1	19431	distal
chr4	101835285	101836164	BANK1	21460	distal
chr4	101842879	101843785	BANK1	29054	distal
chr4	101852893	101853760	BANK1	39068	distal
chr4	101862261	101863204	BANK1	48436	distal
chr4	102007574	102008457	BANK1	0	distal
chr4	102037257	102038124	BANK1	0	distal
chr4	141220584	141221420	ZNF330	0	promoter
chr5	35852145	35852927	IL7R	-3964	distal
chr5	35853507	35853973	IL7R	-2918	distal
chr5	35854094	35854840	IL7R	-2051	distal
chr5	35856410	35857314	IL7R	0	promoter
chr5	35858841	35859727	IL7R	1950	distal
chr5	35868483	35869432	IL7R	11592	distal
chr5	35884145	35885004	IL7R	27254	distal
chr5	55022181	55023085	GZMK	-1171	distal
chr5	55023784	55024586	GZMK	0	promoter
chr5	55027335	55028200	GZMK	3080	distal
chr5	55095771	55096392	GZMA	-6254	distal
chr5	55096665	55097505	GZMA	-5141	distal
chr5	55101208	55101902	GZMA	-744	promoter
chr5	55102183	55103047	GZMA	0	promoter
chr5	55103774	55104639	GZMA	1129	distal
chr5	67146441	67147244	CD180	49555	distal
chr5	67156707	67157635	CD180	39164	distal
chr5	67160800	67161623	CD180	35176	distal
chr5	67165816	67166654	CD180	30145	distal
chr5	67170519	67171444	CD180	25355	distal
chr5	67176635	67177447	CD180	19352	distal
chr5	67177869	67178687	CD180	18112	distal
chr5	67181414	67182328	CD180	14471	distal
chr5	67187076	67187963	CD180	8836	distal
chr5	67188556	67189505	CD180	7294	distal
chr5	67192798	67193696	CD180	3103	distal
chr5	67194116	67194867	CD180	1932	distal
chr5	67196499	67197338	CD180	0	promoter
chr5	67200119	67200756	CD180	-3321	distal
chr5	67202601	67203500	CD180	-5803	distal
chr5	67206669	67207543	CD180	-9871	distal
chr5	67208927	67209819	CD180	-12129	distal
chr5	67215551	67216468	CD180	-18753	distal
chr5	67221459	67222198	CD180	-24661	distal
chr5	67222319	67222755	CD180	-25521	distal
chr5	119187509	119188421	TNFAIP8	-80271	distal
chr5	119220304	119221168	TNFAIP8	-47524	distal
chr5	119238652	119239558	TNFAIP8	-29134	distal
chr5	119268083	119268998	TNFAIP8	0	promoter
chr5	119273188	119274084	TNFAIP8	4497	distal
chr5	119275378	119276302	TNFAIP8	6687	distal
chr5	119277841	119278722	TNFAIP8	9150	distal
chr5	119285343	119286182	TNFAIP8	16652	distal
chr5	119287275	119288167	TNFAIP8	18584	distal
chr5	119289999	119290882	TNFAIP8	21308	distal
chr5	119292920	119293878	TNFAIP8	24229	distal
chr5	119299369	119300241	TNFAIP8	30678	distal
chr5	119308652	119309557	TNFAIP8	-23618	distal
chr5	119315331	119316253	TNFAIP8	-16922	distal
chr5	119318060	119318943	TNFAIP8	-14232	distal
chr5	119322504	119323407	TNFAIP8	-9768	distal
chr5	119323949	119324793	TNFAIP8	-8382	distal
chr5	119328648	119329470	TNFAIP8	-3705	distal
chr5	119330092	119330982	TNFAIP8	-2193	distal
chr5	119337169	119338098	TNFAIP8	3995	distal
chr5	119338281	119339174	TNFAIP8	5107	distal
chr5	119340353	119341223	TNFAIP8	7179	distal
chr5	119341494	119342337	TNFAIP8	8320	distal
chr5	119343565	119344374	TNFAIP8	10391	distal
chr5	119346012	119346736	TNFAIP8	-8037	distal
chr5	119355562	119356300	TNFAIP8	0	promoter
chr5	119367527	119368038	TNFAIP8	11493	distal
chr5	119368151	119368802	TNFAIP8	12117	distal
chr5	134068515	134069302	TCF7	-45379	distal
chr5	134070841	134071788	TCF7	-42893	distal
chr5	134077952	134078776	TCF7	-35905	distal
chr5	134079542	134080390	TCF7	-34291	distal
chr5	134086685	134087593	TCF7	-27088	distal
chr5	134090261	134091182	TCF7	-23499	distal
chr5	134097045	134097909	TCF7	-16772	distal
chr5	134100097	134100973	TCF7	-13708	distal
chr5	134101685	134102582	TCF7	-12099	distal
chr5	134104903	134105710	TCF7	-8971	distal
chr5	134110235	134111114	TCF7	-3567	distal
chr5	134111556	134112451	TCF7	-2230	distal
chr5	134114135	134114981	TCF7	0	promoter
chr5	134115430	134116090	TCF7	0	promoter
chr5	134122306	134123195	TCF7	6682	distal
chr5	134124313	134125140	TCF7	8689	distal
chr5	134129262	134130099	TCF7	13638	distal
chr5	134132209	134133097	TCF7	16585	distal
chr5	134140355	134141150	TCF7	24731	distal
chr5	134145578	134146490	TCF7	29954	distal
chr5	140602017	140602585	CD14	30590	distal
chr5	140602702	140603408	CD14	29767	distal
chr5	140603745	140604482	CD14	28693	distal
chr5	140606799	140607707	CD14	25468	distal
chr5	140608812	140609656	CD14	23519	distal
chr5	140611788	140612690	CD14	20485	distal
chr5	140627796	140628523	CD14	4652	distal
chr5	140630739	140631518	CD14	1657	distal
chr5	140634723	140635614	CD14	-1023	distal
chr5	141320217	141321129	TAF7	0	promoter
chr5	151663407	151664286	SPARC	0	distal
chr5	151674576	151675445	SPARC	0	distal
chr5	151675865	151676477	SPARC	0	distal
chr5	151677607	151678498	SPARC	0	distal
chr5	151686490	151687424	SPARC	0	promoter
chr5	179533730	179534487	RUFY1	-16067	distal
chr5	179544297	179545164	RUFY1	-5390	distal
chr5	179550166	179551211	RUFY1	0	promoter
chr5	179559207	179560117	RUFY1	0	promoter
chr5	179599665	179600531	RUFY1	0	distal
chr5	179607845	179608667	RUFY1	0	distal
chr5	179622408	179623189	HNRNPH1	0	promoter
chr5	179623368	179624258	HNRNPH1	0	promoter
chr5	179913874	179914758	RNF130	0	distal
chr5	179919220	179920113	RNF130	0	distal
chr5	179923209	179924108	RNF130	0	distal
chr5	179959387	179960281	RNF130	0	distal
chr5	179970835	179971742	RNF130	0	distal
chr5	179974920	179975802	RNF130	0	distal
chr5	180007372	180008207	RNF130	0	distal
chr5	180020020	180020920	RNF130	0	distal
chr5	180026258	180027042	RNF130	44679	distal
chr5	180027385	180028203	RNF130	43518	distal
chr5	180069571	180070411	RNF130	1310	distal
chr5	180071534	180072416	RNF130	0	promoter
chr5	180080351	180081217	RNF130	-8251	distal
chr5	180085608	180086456	RNF130	-13508	distal
chr5	180090123	180091012	RNF130	-18023	distal
chr5	180093393	180094300	RNF130	-21293	distal
chr6	6546696	6547499	LY86	-40609	distal
chr6	6556467	6557369	LY86	-30739	distal
chr6	6579075	6580020	LY86	-8088	distal
chr6	6580780	6581664	LY86	-6444	distal
chr6	6583664	6584364	LY86	-3744	distal
chr6	6584489	6585250	LY86	-2858	distal
chr6	6586659	6587507	LY86	-601	promoter
chr6	6588338	6589196	LY86	0	promoter
chr6	6591762	6592672	LY86	3043	distal
chr6	6593048	6593598	LY86	4329	distal
chr6	6596297	6597192	LY86	7578	distal
chr6	6606150	6607094	LY86	0	distal
chr6	6609838	6610772	LY86	0	distal
chr6	6612072	6612915	LY86	0	distal
chr6	6613975	6614726	LY86	0	distal
chr6	6614854	6615450	LY86	0	distal
chr6	6619320	6620235	LY86	0	distal
chr6	6636510	6637414	LY86	0	distal
chr6	6654487	6655382	LY86	0	distal
chr6	26123695	26124527	HIST1H2AC	0	promoter
chr6	26125519	26126471	HIST1H2AC	1317	distal
chr6	30678742	30679627	PPP1R18	5117	distal
chr6	30682248	30683160	PPP1R18	1584	distal
chr6	30686455	30687014	PPP1R18	0	promoter
chr6	30687124	30687715	PPP1R18	0	promoter
chr6	31580545	31581457	LTB	968	distal
chr6	31582113	31582968	LTB	0	promoter
chr6	31586243	31586984	LST1	0	promoter
chr6	31614119	31614793	AIF1	-441	promoter
chr6	31615648	31616216	AIF1	0	promoter
chr6	32431739	32432644	HLA-DRA	-7234	distal
chr6	32437095	32438011	HLA-DRA	-1867	distal
chr6	32439341	32440253	HLA-DRA	0	promoter
chr6	32452149	32452951	HLA-DRA	12263	distal
chr6	32453457	32454222	HLA-DRA	13571	distal
chr6	32459654	32460514	HLA-DRA	19768	distal
chr6	32472953	32473510	HLA-DRA	33067	distal
chr6	32484066	32484989	HLA-DRA	44180	distal
chr6	32489715	32490578	HLA-DRB5	39709	distal
chr6	32521532	32522345	HLA-DRB5	7942	distal
chr6	32525541	32526441	HLA-DRB5	3846	distal
chr6	32529736	32530656	HLA-DRB5	0	promoter
chr6	32533282	32534096	HLA-DRB5	-2996	distal
chr6	32557263	32557968	HLA-DRB5	-26977	distal
chr6	32558435	32559214	HLA-DRB5	-28149	distal
chr6	32577245	32578143	HLA-DRB1	11705	distal
chr6	32578518	32579454	HLA-DRB1	10394	distal
chr6	32580216	32581128	HLA-DRB1	8720	distal
chr6	32583831	32584691	HLA-DRB1	5157	distal
chr6	32585885	32586835	HLA-DRB1	3013	distal
chr6	32589392	32590307	HLA-DRB1	0	promoter
chr6	32591623	32592453	HLA-DRB1	-1776	distal
chr6	32603982	32604387	HLA-DRB1	-14135	distal
chr6	32604469	32604821	HLA-DRB1	-14622	distal
chr6	32607314	32608151	HLA-DRB1	-17467	distal
chr6	32609570	32610483	HLA-DRB1	-19723	distal
chr6	32622544	32623469	HLA-DQA1	-13932	distal
chr6	32627617	32628519	HLA-DQA1	-8882	distal
chr6	32636857	32637767	HLA-DQA1	0	promoter
chr6	32642227	32643107	HLA-DQA1	4808	distal
chr6	32664530	32665320	HLA-DQB1	1332	distal
chr6	32666259	32667159	HLA-DQB1	0	promoter
chr6	32668041	32668956	HLA-DQB1	0	promoter
chr6	32670517	32671418	HLA-DQB1	-2135	distal
chr6	32679294	32680162	HLA-DQB1	-10912	distal
chr6	32685381	32686281	HLA-DQB1	-16999	distal
chr6	32689961	32690771	HLA-DQB1	-21579	distal
chr6	32691754	32692655	HLA-DQB1	-23372	distal
chr6	32740956	32741757	HLA-DQA2	0	promoter
chr6	32742267	32743067	HLA-DQA2	877	distal
chr6	32745586	32746388	HLA-DQA2	4196	distal
chr6	32920397	32921286	HLA-DMB	19742	distal
chr6	32933366	32934254	HLA-DMB	6774	distal
chr6	32935930	32936676	HLA-DMB	4352	distal
chr6	32936973	32937843	HLA-DMB	3185	distal
chr6	32940870	32941582	HLA-DMB	0	promoter
chr6	32943977	32944811	HLA-DMB	-2950	distal
chr6	32945184	32945983	HLA-DMB	-4157	distal
chr6	32947543	32948411	HLA-DMA	4650	distal
chr6	32952752	32953674	HLA-DMA	0	promoter
chr6	32954674	32955565	HLA-DMA	-1567	distal
chr6	33049719	33050635	HLA-DPB1	-25355	distal
chr6	33057177	33058058	HLA-DPB1	-17932	distal
chr6	33061669	33062610	HLA-DPB1	-13380	distal
chr6	33073244	33074123	HLA-DPB1	-1867	distal
chr6	33073244	33074123	HLA-DPA1	0	distal
chr6	33075410	33076326	HLA-DPA1	0	distal
chr6	33075410	33076326	HLA-DPB1	0	promoter
chr6	33082444	33083342	HLA-DPA1	-1735	distal
chr6	33082444	33083342	HLA-DPB1	0	distal
chr6	33091692	33092553	HLA-DPA1	-10983	distal
chr6	33107427	33108310	HLA-DPA1	-26718	distal
chr6	33111916	33112817	HLA-DPA1	-31207	distal
chr6	35259121	35260004	ZNF76	0	promoter
chr6	41157049	41157945	TREML1	-2713	distal
chr6	42876808	42877717	RPL7L1	-1899	distal
chr6	42879341	42880282	RPL7L1	0	promoter
chr6	42911308	42912146	PTCRA	-3843	distal
chr6	42915569	42916381	PTCRA	0	promoter
chr6	42923445	42924303	PTCRA	0	distal
chr6	149749287	149750153	PCMT1	0	promoter
chr6	149752847	149753716	PCMT1	3120	distal
chr6	149761207	149762108	PCMT1	11480	distal
chr6	149766142	149767051	PCMT1	16415	distal
chr6	159039011	159039910	TAGAP	5108	distal
chr6	159042093	159042985	TAGAP	2033	distal
chr6	159043336	159044122	TAGAP	896	distal
chr6	159044638	159045548	TAGAP	0	promoter
chr6	159052457	159053129	TAGAP	-7306	distal
chr6	159053544	159054456	TAGAP	-8393	distal
chr6	159054774	159055578	TAGAP	-9623	distal
chr6	159055816	159056681	TAGAP	-10665	distal
chr6	159062203	159063080	TAGAP	-17052	distal
chr6	159068639	159069510	TAGAP	-23488	distal
chr7	43747400	43748200	BLVRA	-10480	distal
chr7	43750692	43751596	BLVRA	-7084	distal
chr7	43758424	43759230	BLVRA	0	promoter
chr7	43762157	43763013	BLVRA	3471	distal
chr7	43763950	43764579	BLVRA	5264	distal
chr7	43764715	43765456	BLVRA	6029	distal
chr7	43768979	43769805	BLVRA	10293	distal
chr7	43791389	43792254	BLVRA	32703	distal
chr7	43808164	43809087	BLVRA	49478	distal
chr7	44977058	44977967	MYO1G	1048	distal
chr7	44978696	44979613	MYO1G	0	promoter
chr7	44980361	44981235	MYO1G	-1329	distal
chr7	74764270	74765158	NCF1	-8804	distal
chr7	74768147	74769040	NCF1	-4922	distal
chr7	74788329	74789232	NCF1	14368	distal
chr7	93921491	93922416	GNG11	0	promoter
chr7	100088512	100089413	COPS6	0	promoter
chr7	100705568	100706432	POP7	0	promoter
chr7	103279945	103280862	PMPCB	-16573	distal
chr7	103297001	103297896	PMPCB	0	promoter
chr7	103344315	103345164	DNAJC2	0	promoter
chr7	150714879	150715508	GIMAP1	-1105	distal
chr7	150716074	150716969	GIMAP1	0	promoter
chr7	150717791	150718671	GIMAP1	1179	distal
chr7	151080380	151081268	TMUB1	0	distal
chr7	151083123	151083981	TMUB1	0	promoter
chr8	11853670	11854549	CTSB	0	distal
chr8	11856889	11857693	CTSB	10386	distal
chr8	11858402	11859312	CTSB	8767	distal
chr8	11862270	11863184	CTSB	4895	distal
chr8	11867714	11868561	CTSB	0	promoter
chr8	11874470	11875357	CTSB	-6359	distal
chr8	11877504	11878341	CTSB	-9393	distal
chr8	11878477	11879052	CTSB	-10366	distal
chr8	11885805	11886572	CTSB	-17694	distal
chr8	11887032	11887880	CTSB	-18921	distal
chr8	11888437	11889325	CTSB	-20326	distal
chr8	11891295	11892143	CTSB	-23184	distal
chr8	11896948	11897835	CTSB	-28837	distal
chr8	11902038	11902933	CTSB	-33927	distal
chr8	22422332	22423242	PPP3CC	-17577	distal
chr8	22430045	22430934	PPP3CC	-9885	distal
chr8	22440577	22441470	PPP3CC	0	promoter
chr8	22443534	22444405	PPP3CC	2399	distal
chr8	22447754	22448655	PPP3CC	6619	distal
chr8	22458874	22459756	PPP3CC	17739	distal
chr8	22531451	22532353	PPP3CC	0	distal
chr8	22537865	22538761	PPP3CC	0	distal
chr8	22540126	22540997	PPP3CC	0	distal
chr8	27592033	27592898	CLU	18459	distal
chr8	27596879	27597776	CLU	13581	distal
chr8	27601651	27602676	CLU	8681	distal
chr8	27611104	27611972	CLU	0	promoter
chr8	27614107	27614966	CLU	0	promoter
chr8	42385136	42386038	VDAC3	-5826	distal
chr8	42391415	42392289	VDAC3	0	promoter
chr8	42405728	42406560	VDAC3	13826	distal
chr8	42412336	42413245	VDAC3	20434	distal
chr8	85467446	85468373	CA2	3440	distal
chr8	144428134	144429015	VPS28	0	promoter
chr9	35649234	35650063	SIT1	868	distal
chr9	35650565	35651420	SIT1	0	promoter
chr9	131125080	131125982	NUP214	0	promoter
chr9	131178030	131178911	NUP214	0	distal
chr9	131179582	131180514	NUP214	-9607	distal
chr9	131203283	131204204	NUP214	0	distal
chr9	131227669	131228549	NUP214	0	distal
chr9	131233902	131234413	NUP214	0	distal
chr9	134907271	134908162	FCN1	9715	distal
chr9	134915845	134916711	FCN1	1166	distal
chr9	134917519	134918378	FCN1	0	promoter
chr9	134919049	134919946	FCN1	-1138	distal
chr9	134922343	134923185	FCN1	-4432	distal
chr9	134924745	134925672	FCN1	-6834	distal
chr9	136726373	136727061	SNHG7	155	distal
chr9	136727785	136728690	SNHG7	0	promoter
chr9	136996102	136997017	CLIC3	0	promoter
chr9	137000003	137000893	CLIC3	-3436	distal
chrX	23782715	23783586	SAT1	0	promoter
chrX	23802183	23803019	SAT1	19011	distal
chrX	23810943	23811834	SAT1	27771	distal
chrX	23817012	23817925	SAT1	33840	distal
chrX	23826424	23827276	SAT1	43252	distal
chrX	23838711	23839623	SAT1	55539	distal
chrX	23841537	23842483	SAT1	58365	distal
chrX	23844324	23845248	SAT1	61152	distal
chrX	47623415	47624341	CFP	0	distal
chrX	47629832	47630628	CFP	0	promoter
chrX	47632416	47633278	CFP	-2112	distal
chrX	47633986	47634759	CFP	-3682	distal
chrX	47634923	47635756	CFP	-4619	distal
chrX	47637377	47638289	CFP	-7073	distal
chrX	119235853	119236726	PGRMC1	0	promoter
